resource_type,resource_id,source_id,match_method
library,KpqC-Competition-Results,kisa,direct
library,NIST-FIPS140-3-IG-PQC,nist-csrc,direct
library,3GPP-PQC-Study-2025,gsma,direct
library,liboqs-v0.15.0,oqs-project,direct
library,TCG-TPM-V185-Part0,tcg,direct
library,TCG-TPM-V185-Part1,tcg,direct
library,TCG-TPM-V185-Part2,tcg,direct
library,TCG-TPM-V185-Part3,tcg,direct
library,FIPS 203,nist-csrc,direct
library,FIPS 204,nist-csrc,direct
library,FIPS 205,nist-csrc,direct
library,FIPS 206,nist-csrc,direct
library,FIPS 186-5,nist-csrc,direct
library,NIST SP 800-208,nist-csrc,direct
library,NIST SP 800-227,nist-csrc,direct
library,NIST IR 8547,nist-csrc,direct
library,NIST IR 8545,nist-csrc,direct
library,HQC Specification,nist-csrc,mapped
library,RFC 9629,ietf,direct
library,RFC 9708,ietf,direct
library,RFC 9794,ietf,direct
library,RFC 9802,ietf,direct
library,RFC 9810,ietf,direct
library,RFC 9814,ietf,direct
library,RFC 9858,ietf,direct
library,RFC 9882,ietf,direct
library,draft-ietf-tls-hybrid-design-16,ietf,direct
library,draft-ietf-tls-ecdhe-mlkem-04,ietf,direct
library,draft-ietf-tls-mlkem-07,ietf,direct
library,draft-ietf-ipsecme-ikev2-mlkem,ietf,direct
library,draft-yang-tls-hybrid-sm2-mlkem-03,ietf,direct
library,RFC 9881,ietf,direct
library,draft-ietf-lamps-pq-composite-kem-12,ietf,direct
library,draft-ietf-lamps-pq-composite-sigs-15,ietf,direct
library,draft-ietf-lamps-cms-kyber-13,ietf,direct
library,draft-ietf-openpgp-pqc-17,ietf,direct
library,draft-ietf-pquip-pqc-engineers-14,ietf,direct
library,draft-ietf-pquip-hybrid-signature-spectrums-07,ietf,direct
library,draft-ietf-uta-pqc-app-01,ietf,direct
library,draft-kwiatkowski-pquip-pqc-migration-00,ietf,direct
library,draft-wang-ipsecme-kem-auth-ikev2-03,ietf,direct
library,ETSI TS 103 744,etsi-cyber,direct
library,ETSI TR 103 619,etsi-cyber,direct
library,NSA CNSA 2.0,nsa-media,direct
library,NSA CNSA 2.0 FAQ,nsa-media,direct
library,BSI TR-02102-1,bsi,direct
library,BSI TR-02102-2,bsi,direct
library,BSI TR-02102-3,bsi,direct
library,BSI TR-02102-4,bsi,direct
library,ANSSI PQC Position Paper,anssi,direct
library,ANSSI PQC Follow-up Paper,anssi,direct
library,EU PQC Recommendation,ec,direct
library,ENISA PQC Guidelines,enisa,direct
library,EUCC v2.0 ACM,enisa,direct
library,UK NCSC PQC Guidance,ncsc-uk,direct
library,NIST NCCoE SP 1800-38C,nist-csrc,direct
library,ISO/IEC 14888-4:2024,iso-iec-sc27,direct
library,Japan CRYPTREC Report 2024,cryptrec,direct
library,Singapore-CSA-Quantum-Safe-Handbook,csa-singapore,direct
library,Canada CSE PQC Guidance,cccs,direct
library,GSMA PQ.03 PQC Guidelines,gsma,direct
library,3GPP TS 33.501,gsma,direct
library,IETF RFC 8391,ietf,direct
library,IETF RFC 8554,ietf,direct
library,IETF RFC 9370,ietf,direct
library,IETF RFC 8784,ietf,direct
library,CISA-PQC-CATEGORY-LIST-2026,cisa,direct
library,ETSI-TS-104-015,etsi-cyber,direct
library,draft-wang-ipsecme-hybrid-kem-ikev2-frodo-03,ietf,direct
library,draft-turner-lamps-cms-fn-dsa-00,ietf,direct
library,draft-ietf-cose-falcon-04,ietf,direct
library,EO-14306,omb,direct
library,CA-B-Forum-Ballot-SMC013,pki-consortium,direct
library,draft-kampanakis-curdle-ssh-pq-ke,ietf,direct
library,draft-josefsson-ntruprime-ssh,ietf,direct
library,draft-ietf-pquip-hbs-state,ietf,direct
library,draft-sfluhrer-ipsecme-ikev2-mldsa-01,ietf,direct
library,draft-ietf-tls-mldsa-02,ietf,direct
library,RFC 9690,ietf,direct
library,RFC 8551,ietf,direct
library,NIST-SP-800-90A-R1,nist-csrc,direct
library,NIST-SP-800-90B,nist-csrc,direct
library,NIST-SP-800-90C,nist-csrc,direct
library,ETSI-GS-QKD-002,etsi-cyber,direct
library,ETSI-GS-QKD-003,etsi-cyber,direct
library,ETSI-GS-QKD-004,etsi-cyber,direct
library,ETSI-GS-QKD-005,etsi-cyber,direct
library,ETSI-GS-QKD-008,etsi-cyber,direct
library,ETSI-GS-QKD-011,etsi-cyber,direct
library,ETSI-GS-QKD-012,etsi-cyber,direct
library,ETSI-GS-QKD-014,etsi-cyber,direct
library,ETSI-GS-QKD-015,etsi-cyber,direct
library,ETSI-GS-QKD-016,etsi-cyber,direct
library,ETSI-GS-QKD-018,etsi-cyber,direct
library,RFC-9258,ietf,direct
library,NIST-SP-800-108-R1,nist-csrc,direct
library,NIST-SP-800-56C-R2,nist-csrc,direct
library,PKCS11-V3-OASIS,oasis,direct
library,PKCS11-V31-OASIS,oasis,direct
library,PKCS11-V32-OASIS,oasis,direct
library,BIP-32,bitcoin-core,mapped
library,BIP-39,bitcoin-core,mapped
library,BIP-44,bitcoin-core,mapped
library,SLIP-0010,satoshilabs,mapped
library,EIP-55,eth-foundation,direct
library,EIP-155,eth-foundation,direct
library,SEC2-v2,secg,direct
library,RFC-8032,ietf,direct
library,Bitcoin-Whitepaper,bitcoin-core,direct
library,Ethereum-Yellow-Paper,eth-foundation,mapped
library,OpenSSL-3x-Docs,openssl-project,direct
library,BIP-141,bitcoin-core,mapped
library,BIP-340,bitcoin-core,mapped
library,BIP-341,bitcoin-core,mapped
library,Bitcoin-BIP360-P2QRH,bitcoin-core,mapped
library,Ethereum-EIP4337-AA,eth-foundation,direct
library,Ethereum-EIP7702,eth-foundation,direct
library,FRB-FEDS-2025093-Blockchain-PQC,federal-reserve,direct
library,Ethereum-PQC-Tasklist-Ethresearch,eth-foundation,mapped
library,IETF-MTC-Draft-09,ietf,direct
library,RFC-9162,ietf,direct
library,Cloudflare-MTC-Blog,cloudflare,direct
library,Radboud-MTC-Thesis-2025,radboud-university,direct
library,Cloudflare-PQ-Internet-2025,cloudflare,direct
library,eIDAS-2-Regulation,enisa,direct
library,EUDI-Wallet-ARF,ec,mapped
library,ISO-18013-5-mDL,iso-iec-sc27,direct
library,RFC-9901-SD-JWT-VC,ietf,direct
library,IETF-SD-JWT-Draft,ietf,direct
library,OpenID4VCI-Spec,fido-alliance,mapped
library,OpenID4VP-Spec,fido-alliance,mapped
library,IETF-Token-Status-List,ietf,direct
library,CSC-API-v2-Spec,pki-consortium,mapped
library,ETSI-EN-319-411,etsi-cyber,direct
library,NIST-SP-800-63-3,nist-csrc,direct
library,NIST-SP-800-131A-Rev3,nist-csrc,direct
library,India-DST-Quantum-Safe-Roadmap-2026,cert-in,mapped
library,NIST-SP-800-22-R1A,nist-csrc,direct
library,BSI-AIS-20-31,bsi,direct
library,GRI-Quantum-Threat-Timeline-2024,gri,direct
library,RFC 5652,ietf,direct
library,RFC 5083,ietf,direct
library,IETF RFC 7296,ietf,direct
library,IETF RFC 8731,ietf,direct
library,Rosenpass-Protocol,rosenpass,direct
library,IEEE-802-1AE-2018,ieee-sa,direct
library,draft-ietf-jose-pqc-kem,ietf,direct
library,RFC 8725,ietf,direct
library,RFC 7519,ietf,direct
library,RFC 7515,ietf,direct
library,RFC 7516,ietf,direct
library,RFC 7517,ietf,direct
library,RFC 7518,ietf,direct
library,RFC 6749,ietf,direct
library,RFC 9449,ietf,direct
library,NIST-SP-800-57-Pt1-R6,nist-csrc,direct
library,KMIP-V2-1-OASIS,oasis,direct
library,RFC 7228,ietf,direct
library,RFC 9019,ietf,direct
library,RFC 9147,ietf,direct
library,RFC 8879,ietf,direct
library,RFC 7250,ietf,direct
library,NIST SP 800-82 Rev. 3,nist-csrc,direct
library,NSM-10,cisa,mapped
library,OMB-M-23-02,omb,direct
library,QCCPA-2022,us-congress,direct
library,WH-PQC-Report-2024,cisa,mapped
library,WH-PQC-Report-2024,omb,mapped
library,EO-14144,cisa,mapped
library,BIS-Paper-158,bis,direct
library,EU-NIS-CG-Roadmap-v1.1,ec,direct
library,G7-CEG-Financial-PQC-2026,us-treasury,direct
library,PKI-Consortium-PQC-2025,pki-consortium,direct
library,HKMA-Fintech-Blueprint-2026,hkma,direct
library,Malaysia-NACSA-PQC-2025,nacsa-malaysia,direct
library,HK-CI-Ordinance-2025,hkma,direct
library,UAE-DESC-PQC-Guideline,desc-dubai,direct
library,Saudi-NCA-ECC2-2024,saudi-nca,direct
library,Microsoft-QSP-Roadmap-2025,microsoft,direct
library,PQCC-Migration-Roadmap-2025,pqca,mapped
library,PQCC-Inventory-Workbook-2025,pqca,mapped
library,Singapore-NQSN-Plus,imda-singapore,direct
library,ANSSI-PQC-FAQ-2025,anssi,direct
library,EC-Recommendation-2024-1101,enisa,direct
library,G7-Financial-PQC-Roadmap-2026,us-treasury,direct
library,CA-CFDIR-Quantum-Readiness-2023,cryptrec,mapped
library,CA-CFDIR-Quantum-Readiness-2023,cccs,mapped
library,SG-Quantum-Safe-Handbook-2025,csa-singapore,direct
library,CZ-NUKIB-Crypto-Requirements-2023,nukib,mapped
library,EU-BSI-PQC-Joint-Statement-2024,bsi,direct
library,BSI-ANSSI-QKD-Position-2024,bsi,direct
library,CA-TBS-SPIN-PQC-2025,cccs,mapped
library,IN-CERTIN-QBOM-Guidelines-2025,cert-in,direct
library,US-CISA-ACDI-Strategy-2024,cisa,direct
library,US-CISA-PQC-OT-2024,cisa,direct
library,UK-CMORG-PQC-Guidance-2025,boe,mapped
library,AU-ASD-ISM-Crypto-2024,acsc,direct
library,ENISA-PQC-Integration-Study-2022,enisa,direct
library,Europol-QSFF-Call-to-Action-2025,enisa,direct
library,IL-INCD-Cybersecurity-Strategy-2025,incd-israel,direct
library,UK-DSIT-CNI-PQC-Perspectives-2025,ncsc-uk,direct
library,US-QCCPA-2022,us-congress,mapped
library,US-QCCPA-2022,omb,mapped
library,GSMA-PQ03-v2-2024,gsma,direct
library,GSMA-PQC-Country-Survey-2025,gsma,direct
library,SG-MAS-Quantum-Advisory-2024,csa-singapore,direct
library,SG-MAS-QKD-Sandbox-Report-2025,csa-singapore,direct
library,NATO-Quantum-Strategy-2024,nato,direct
library,UK-NCSC-PQC-Whitepaper-2024,ncsc-uk,direct
library,UK-NCSC-Migration-Timelines-2025,ncsc-uk,direct
library,US-NSA-CNSA-2.0-2022,nsa-advisory,mapped
library,IN-TEC-PQC-Migration-Report-2025,cert-in,mapped
library,BIS-OTHP107,bis,direct
library,RFC-9763,ietf,direct
library,draft-bonnell-lamps-chameleon-certs-07,ietf,direct
library,RFC-9909,ietf,direct
library,RFC 4251,ietf,direct
library,RFC 4253,ietf,direct
library,RFC 4301,ietf,direct
library,RFC 4303,ietf,direct
library,RFC 5280,ietf,direct
library,RFC 6962,ietf,direct
library,RFC 8017,ietf,direct
library,RFC 8446,ietf,direct
library,RFC 9052,ietf,direct
library,RFC 9580,ietf,direct
library,RFC 9593,ietf,direct
library,RFC 9847,ietf,direct
library,NIST IR 8105,nist-csrc,direct
library,NIST IR 8309,nist-csrc,direct
library,NIST IR 8413,nist-csrc,direct
library,NIST CSWP 39,nist-csrc,direct
library,NIST NCCoE SP 1800-38A,nist-csrc,direct
library,NIST NCCoE SP 1800-38B,nist-csrc,direct
library,NIST CSWP 48,nist-csrc,direct
library,RFC 9420,ietf,direct
library,Europol-FS-ISAC-PQC-Financial-2026,enisa,direct
library,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025,boe,mapped
library,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025,keyfactor,mapped
library,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025,thales-research,mapped
library,NIST-IR-8528,nist-csrc,direct
library,NIST-SP-800-232,nist-csrc,direct
library,DoD-CIO-PQC-Memo-2025,nsa-media,direct
library,GSA-PQC-Buyers-Guide-2025,omb,mapped
library,CISA-Bad-Practices-PQC-2025,cisa,direct
library,NIST SP 800-90,nist-csrc,direct
library,IETF RFC 9763,ietf,direct
library,IETF RFC 7662,ietf,direct
library,draft-ietf-jose-pq-composite-sigs,ietf,direct
library,NIST SP 800-88,nist-csrc,direct
library,NIST SP 800-56A,nist-csrc,direct
library,FIPS 199,nist-csrc,direct
library,NIST SP 800-37,nist-csrc,direct
library,NIST SP 800-66,nist-csrc,direct
library,NIST SP 800-218,nist-csrc,direct
library,NIST SP 800-111,nist-csrc,direct
library,draft-ietf-cose-dilithium,ietf,direct
library,IETF RFC 9701,ietf,direct
library,IETF RFC 6979,ietf,direct
library,NIST SP 800-90B,nist-csrc,direct
library,NIST SP 800-90A,nist-csrc,direct
library,NIST SP 800-108,nist-csrc,direct
library,IETF RFC 9909,ietf,direct
library,draft-ietf-lamps-cert-binding-for-multi-auth,ietf,direct
library,IETF RFC 5480,ietf,direct
library,IETF RFC 4556,ietf,direct
library,draft-ietf-tls-merkle-tree-certs,ietf,direct
library,IETF RFC 3394,ietf,direct
library,draft-ietf-plants-merkle-tree-certs-00,ietf,direct
library,draft-ietf-plants-merkle-tree-certs-01,ietf,direct
library,NIST SP 800-207,nist-csrc,direct
library,draft-sfluhrer-ssh-mldsa,ietf,direct
library,IETF RFC 5656,ietf,direct
library,IETF RFC 8709,ietf,direct
library,IETF RFC 4880,ietf,direct
library,IETF RFC 9258,ietf,direct
library,IETF RFC 9180,ietf,direct
library,IETF RFC 9700,ietf,direct
library,draft-sfluhrer-ipsecme-ikev2-mldsa,ietf,direct
library,GRI-Quantum-Threat-Timeline-2025,gri,direct
library,ASC-X9-TR-50-2019,ascx9,direct
library,ASC-X9-IR-F01-2022,ascx9,direct
library,ASC-X9-PQC-Readiness-2025,ascx9,direct
library,ASC-X9-Financial-PKI,ascx9,direct
library,ETSI-GR-QSC-001,etsi-cyber,direct
library,ETSI-GR-QSC-003,etsi-cyber,direct
library,ETSI-GR-QSC-004,etsi-cyber,direct
library,ETSI-GR-QSC-006,etsi-cyber,direct
library,ETSI-TR-103-570,etsi-cyber,direct
library,ETSI-TR-103-949,etsi-cyber,direct
library,ETSI-TR-103-965,etsi-cyber,direct
library,ETSI-TR-103-966,etsi-cyber,direct
library,ETSI-TR-103-967,etsi-cyber,direct
library,ETSI-TR-104-016,etsi-cyber,direct
library,ETSI-EG-203-310,etsi-cyber,direct
library,ETSI-GR-QKD-007,etsi-cyber,direct
library,ENISA-Crypto-Market-Analysis-2024,enisa,direct
library,ENISA-State-of-Cybersecurity-2024,enisa,direct
library,ENISA-Threat-Landscape-2025,enisa,direct
library,ECCG-ACM-v2,enisa,direct
library,draft-ietf-pquip-pqc-hsm-constrained-03,ietf,direct
library,WEF-2026-QuantumSafe-Migration-CryptoDepth,wef,direct
library,CRYSTALS-Kyber-Spec-v302,ku-leuven-cosic,direct
library,CRYSTALS-Dilithium-Spec-v31,ku-leuven-cosic,direct
library,SPHINCS-Plus-Spec-v31,tue-coding,direct
library,Falcon-Spec-v12,inria-crypto,direct
library,Classic-McEliece-Spec,tue-coding,direct
library,IACR-2022-1031,iacr-eprint,direct
library,IACR-2018-952,iacr-eprint,direct
library,IACR-2019-1086,iacr-eprint,direct
library,Bernstein-Lange-PQC-Survey,tue-coding,direct
library,CIRCL-Cloudflare,cloudflare,direct
library,PQClean,github,direct
library,Liboqs-python,oqs-project,direct
library,Liboqs-go,oqs-project,direct
library,Liboqs-cpp,oqs-project,direct
library,Lattice-Estimator,github,direct
library,FPLLL,github,direct
library,ETSI-TS-103-673,etsi-cyber,direct
library,RFC-9242,ietf,direct
library,IEEE-P1931-1-ROSA,ieee-sa,direct
library,ITU-T-X1811,itu,direct
library,IBM-Quantum-Safe-Research,ibm-research,direct
library,Microsoft-PQC-Research,microsoft,direct
library,Intel-PQC-Research,intel,direct
library,SandboxAQ-PQC-Readiness-2025,sandboxaq,direct
library,NIST-PQC-Workshop-Yassir-2020,nist-csrc,direct
library,arXiv-2403-11741,arxiv-crypto,inferred
library,FIPS-180-4,nist-csrc,direct
library,UEFI-SPEC-2.10-SecureBoot,uefi-forum,direct
library,RFC-9935,ietf,direct
library,draft-reddy-tls-composite-mldsa,ietf,direct
library,draft-ietf-hpke-pq,ietf,direct
library,draft-ietf-ipsecme-ikev2-downgrade-prevention,ietf,direct
library,Signal-PQXDH-Spec,signal,direct
library,Apple-PQ3-Security-Blog,apple,direct
library,KpqC-NTRU-Plus,kisa,direct
library,KpqC-SMAUG-T,kisa,direct
library,KpqC-AIMer,kisa,direct
library,KpqC-HAETAE,kisa,direct
library,Peikert-Lattice-Survey-2016,iacr-eprint,direct
library,Weger-Code-Based-Survey-2022,arxiv-crypto,direct
library,Regev-LWE-Survey,arxiv-crypto,direct
library,Bernstein-Lange-Fallout-2017,iacr-eprint,direct
library,ANSSI-BSI-QKD-Position-Paper,anssi,mapped
library,Algorand-PQC-Technical-Brief,algorand,exact
library,Algorand-PQC-Technology,algorand,exact
library,HKMA-Fintech-Adoption-Report-2025,hkma,mapped
library,IETF-ML-KEM-for-TLS-1.3,ietf,mapped
library,Quantum-Ready-FN-DSA-FIPS-206-Nears-Draft-Approval-from-NIST-DigiCert,nist-csrc,mapped
library,ITU-T-X509-2019,itu,direct
library,FS-ISAC-PQC-Timeline-2026,fs-isac,direct
library,arXiv-2603-28728,arxiv-crypto,direct
library,NIST-CSWP-36A,nist-csrc,direct
library,arXiv-2603-01091-HNDL-Rekeying,arxiv-crypto,inferred
library,NIST-SP-800-38D,nist-csrc,direct
library,IETF RFC 5649,ietf,direct
library,RFC 5869,ietf,direct
library,FIPS-198-1,nist-csrc,direct
library,NIST-SP-800-132,nist-csrc,direct
library,NIST-SP-800-230-ipd,nist-csrc,direct
library,ANSSI-PG-083-v3-2026,anssi,direct
library,PROACT-2025-SCA-Lattice-PQC,radboud-university,mapped
library,NIST-PQC-Seminar-FaultInjection-Lattice,nist-csrc,direct
library,IACR-2024-1828-McEliece-SCA-Fault,iacr-eprint,inferred
library,IACR-2022-952-FrodoKEM-Rowhammer,iacr-eprint,inferred
library,NIST-SP-800-133r3-ipd,nist-csrc,direct
library,ref-bindel-hybrid-sigs,iacr-eprint,inferred
library,ref-defeo-sqisign,iacr-eprint,inferred
library,ref-aardal-falcon-labrador,iacr-eprint,inferred
library,ref-gidney-factor-rsa,arxiv-crypto,inferred
library,ref-webster-pinnacle,arxiv-crypto,inferred
library,ref-litinski-toffoli,arxiv-crypto,inferred
library,ref-kim-ecdlp,iacr-eprint,inferred
library,ref-pont-downtime,arxiv-crypto,inferred
library,ref-fukuda-grand-challenge,iacr-eprint,inferred
library,ref-stutz-reuse-pubkeys,arxiv-crypto,inferred
library,ref-drake-hash-multisig,iacr-eprint,inferred
library,ref-amy-sha2-preimage,iacr-eprint,inferred
library,Microsoft-Crypto-Inventory-CPM-2026,microsoft,inferred
library,EJBCA-Understanding-CPM,keyfactor,direct
library,EJBCA-Beyond-CBOM,keyfactor,direct
library,IBM-CBOM-Harishankar,ibm-research,direct
library,Keyfactor-Introducing-CBOM,keyfactor,direct
library,IBM-IBV-Secure-PostQuantum-2025,ibm-research,inferred
library,NIST-CMVP-MIP-List,nist-csrc,direct
library,NIST-CMVP-Validated-Modules,nist-csrc,direct
library,NIST-ACVP,nist-csrc,direct
library,IETF-RFC-7030-EST,ietf,direct
library,IETF-RFC-4210-CMP,ietf,direct
library,NIST-FIPS-140-3-IG-Sep-2025-PQC,nist-csrc,direct
library,eprint-2025-2059,iacr-eprint,direct
library,NIST-SP-800-140B,nist-csrc,direct
library,IETF-RFC-8996,ietf,direct
library,IETF-RFC-7465,ietf,direct
library,ETSI-TS-119-312,etsi-cyber,inferred
library,OWASP-CycloneDX-CBOM-Guide,owasp,direct
library,IETF-RFC-8555,ietf,direct
library,FIPS-140-3-STANDARD,nist-csrc,mapped
library,CMVP-MGMT-MANUAL,cmvp,mapped
library,NIST-SP-800-140A,nist-csrc,mapped
library,NIST-SP-800-140C,nist-csrc,mapped
library,NIST-SP-800-140D,nist-csrc,mapped
library,NIST-SP-800-140E,nist-csrc,mapped
library,NIST-SP-800-140F,nist-csrc,mapped
library,BSI-BSZ-METHOD,bsi,mapped
library,FISMA-NIST-SP-800-53r5,nist-csrc,direct
library,HITECH-PL-111-5,us-congress,mapped
library,NERC-CIP-REQS,nerc,mapped
library,MAS-CIRCULAR-IT-RISK,csa-singapore,mapped
library,GSMA-NG116,gsma,mapped
library,ETSI-EN-303645,etsi-cyber,mapped
library,PCI-DSS-QRG,pci-ssc,mapped
library,HKMA-FINTECH-BLUEPRINT-2026,hkma,mapped
library,NIS2-DIRECTIVE-2022-2555,enisa,direct
