resource_type,resource_id,source_id,match_method
library,DORA-REG-2022-2554,enisa,direct
library,GDPR-REG-2016-679,enisa,direct
library,EIDAS-REG-910-2014,enisa,direct
library,EU-CRA-REG-2024-2847,enisa,direct
library,MICA-REG-2023-1114,enisa,direct
library,EU-REC-2024-1101,enisa,direct
library,Saudi-NCA-NCS1-2020,saudi-nca,direct
library,US-TREASURY-FSRMP-2025,us-treasury,direct
library,UNECE-WP29-R155,unece,direct
library,draft-vitap-ml-dsa-webauthn,ietf,direct
library,draft-ietf-openpgp-nist-bp-comp,ietf,direct
library,arXiv-2603-28627,arxiv-crypto,direct
library,draft-ietf-lamps-kyber-certificates,ietf,direct
library,draft-ietf-sshm-mlkem-hybrid-kex,ietf,direct
library,draft-becker-cnsa2-ssh-profile,ietf,direct
library,draft-spm-lake-pqsuites,ietf,direct
library,CSA-Practitioners-Guide-PQC-2025,csa-cloud,inferred
library,draft-ietf-tls-key-share-prediction,ietf,direct
library,arXiv-2508-01694,arxiv-crypto,direct
library,NSA CSfC PQC Guidance Addendum,nsa-advisory,direct
library,ISO/IEC 18033-2:2006/AMD1:2017,iso-iec-sc27,direct
library,ISO/IEC NP 29192-8,iso-iec-sc27,direct
library,China OSCCA GM/T 0108-2021,iccs-china,direct
library,China GB/T 42829-2023,cryptrec,mapped
library,China GB/T 43692-2024,cryptrec,mapped
library,China YD/T 3834.1-2021,iccs-china,direct
library,China CACR PQC Competition Results,iccs-china,direct
library,China ICCS PQC Call for Proposals,iccs-china,direct
library,Australia ASD PQC Guidance,acsc,direct
library,IEEE 1609.2 Amendment,ieee-sa,direct
library,Samsung-Thales-ML-KEM-eSE-2026,thales-research,mapped
library,ISO-IEC-23837-1,iso-iec-sc27,direct
library,ISO-IEC-23837-2,iso-iec-sc27,direct
library,ENISA-EUDI-Wallet-Security,enisa,direct
library,WEF-2026-Quantum-Security-Leaders,wef,direct
library,NSA-QKD-Advisory-2023,nsa-media,direct
library,draft-ietf-jose-pqc-algorithms,ietf,direct
library,IEC 62443,iec,direct
library,Czech-NUKIB-Crypto-Rec-2023,nukib,mapped
library,UAE-CSC-Encryption-Policy,uae-csc,direct
library,FIPS-207-HQC,nist-csrc,mapped
library,AU-ACSC-Quantum-Tech-Primer-Communications-2026,acsc,direct
library,BIKE-Round4-Spec-2022,nist-csrc,direct
library,ETSI-GS-QKD-014-V2.1.1,etsi-cyber,inferred
library,RFC 9142,ietf,direct
library,RFC 9528,ietf,direct
threats,AERO-001,rtca,mapped
threats,AERO-002,nsa-advisory,mapped
threats,AERO-003,icao,mapped
threats,AUTO-001,iso-iec-sc27,mapped
threats,AUTO-002,iso-iec-sc27,mapped
threats,AUTO-003,unece,mapped
threats,AUTO-004,iso-iec-sc27,mapped
threats,CLOUD-001,csa-cloud,mapped
threats,CLOUD-002,csa-cloud,mapped
threats,CLOUD-003,nist-csrc,mapped
threats,CLOUD-004,nist-csrc,mapped
threats,CROSS-001,ibm-research,mapped
threats,CROSS-002,nist-csrc,mapped
threats,CROSS-003,ibm-research,mapped
threats,CROSS-004,gri,mapped
threats,CROSS-005,nist-csrc,mapped
threats,CROSS-006,nist-csrc,mapped
threats,CROSS-007,ec,mapped
threats,CROSS-008,nist-csrc,mapped
threats,CRYPTO-001,federal-reserve,mapped
threats,CRYPTO-002,eth-foundation,mapped
threats,CRYPTO-003,federal-reserve,mapped
threats,CRYPTO-004,ccss,mapped
threats,ENERGY-001,iec,mapped
threats,ENERGY-002,nrc,mapped
threats,ENERGY-003,u-toronto,mapped
threats,ENERGY-004,iec,mapped
threats,FIN-001,bis,mapped
threats,FIN-002,federal-reserve,mapped
threats,FIN-003,g7-ceg,mapped
threats,FIN-004,nist-csrc,mapped
threats,FIN-005,fs-isac,mapped
threats,GOV-001,nsa-advisory,mapped
threats,GOV-002,nsa-advisory,mapped
threats,GOV-003,cisa,mapped
threats,GOV-004,cisa,mapped
threats,GOV-005,nsa-advisory,mapped
threats,HLTH-001,hhs,mapped
threats,HLTH-002,thales-research,mapped
threats,HLTH-003,fda,mapped
threats,HLTH-004,fda,mapped
threats,HLTH-005,fda,mapped
threats,INS-001,naic,mapped
threats,INS-002,nydfs,mapped
threats,INS-003,geneva-association,mapped
threats,IOT-001,forescout,mapped
threats,IOT-002,iec,mapped
threats,IOT-003,ietf,mapped
threats,IOT-004,iso-iec-sc27,mapped
threats,IT-001,openssl-project,mapped
threats,IT-002,pki-consortium,mapped
threats,IT-003,nist-csrc,mapped
threats,IT-004,openssf,mapped
threats,IT-005,fido-alliance,mapped
threats,LEG-001,ec,mapped
threats,LEG-002,ec,mapped
threats,LEG-003,etsi-cyber,mapped
threats,LEG-004,nist-csrc,mapped
threats,MEDIA-001,aacs,mapped
threats,MEDIA-002,aacs,mapped
threats,MEDIA-003,dvb-project,mapped
threats,PCI-001,emvco,mapped
threats,PCI-002,pci-ssc,mapped
threats,PCI-003,pci-ssc,mapped
threats,RAIL-001,era-rail,mapped
threats,RAIL-002,iso-iec-sc27,mapped
threats,RETAIL-001,pci-ssc,mapped
threats,RETAIL-002,nist-csrc,mapped
threats,RETAIL-003,gs1,mapped
threats,SUPPLY-001,imo,mapped
threats,SUPPLY-002,dcsa,mapped
threats,SUPPLY-003,wco,mapped
threats,TELCO-001,gsma,mapped
threats,TELCO-002,gsma,mapped
threats,TELCO-003,gsma,mapped
threats,TELCO-004,gsma,mapped
threats,TELCO-005,etsi-cyber,mapped
threats,WATER-001,cisa,mapped
threats,WATER-002,awwa,mapped
threats,CROSS-014,nist-csrc,direct
threats,CROSS-015,nist-csrc,direct
threats,CROSS-016,nist-csrc,direct
threats,CROSS-017,nist-csrc,direct
threats,CROSS-018,nist-csrc,direct
threats,HSM-001,nist-csrc,direct
threats,IOT-005,nist-csrc,direct
timeline,QARC Project Execution,ec,mapped
timeline,Quantum Safe Explorer Launched,ibm-research,mapped
timeline,IBM Heron R2 Processor Available,ibm-research,mapped
timeline,IBM Next-Gen Processor Development,ibm-research,mapped
timeline,IBM Kookaburra Processor Released,ibm-research,mapped
timeline,IBM Quantum Advantage Target,ibm-research,mapped
timeline,Quantum Safe Program Launch,microsoft,mapped
timeline,Majorana 1 Quantum Chip,microsoft,mapped
timeline,Microsoft QSP Roadmap Published,microsoft,mapped
timeline,Core Infrastructure Transition,microsoft,mapped
timeline,Early Quantum-Safe Adoption,microsoft,mapped
timeline,Microsoft Full PQC Transition,microsoft,mapped
timeline,UltraPQ-Suite Launched,pqshield,mapped
timeline,100th Research Paper Milestone,pqshield,mapped
timeline,Carahsoft Government Partnership,pqshield,mapped
timeline,Post-Quantum VPN Research Initiated,pqshield,mapped
timeline,AQtive Guard Pentagon 5-Year Agreement,sandboxaq,mapped
timeline,AQtive Guard FedRAMP Ready,sandboxaq,mapped
timeline,RWPQC 2025 Conference,sandboxaq,mapped
timeline,Quantum-Safe Secure Element Pilot,pqshield,mapped
timeline,Initial PQC Planning Guide,acsc,mapped
timeline,ISM December 2024 Update,acsc,mapped
timeline,Migration Planning Phase,acsc,mapped
timeline,PQC Planning Guide Updated,acsc,mapped
timeline,Critical Systems Migration Start,acsc,mapped
timeline,ASD Full Migration Phase,acsc,mapped
timeline,Traditional Crypto Prohibited,acsc,mapped
timeline,Paper 158 Quantum Roadmap,bis,mapped
timeline,PQC Best Practices Published,cccs,mapped
timeline,CCCS PQC Migration Roadmap Published,cccs,mapped
timeline,SPIN Notice Published,tbs-canada,mapped
timeline,Departmental Planning Phase,cccs,mapped
timeline,Departmental PQC Migration Plans Due,cccs,mapped
timeline,High Priority Migration Phase,cccs,mapped
timeline,High Priority Systems Complete,cccs,mapped
timeline,Remaining Systems Migration,cccs,mapped
timeline,Full GC Migration Complete,cccs,mapped
timeline,CACR PQC Competition Results,cryptrec,mapped
timeline,NGCC Program Launched,cryptrec,mapped
timeline,Hybrid Quantum-Safe System Launched,china-telecom,mapped
timeline,NGCC Algorithm Evaluation,cryptrec,mapped
timeline,Cryptographic Recommendations,nukib,mapped
timeline,Key Establishment Migration,nukib,mapped
timeline,Encryption Migration Complete,nukib,mapped
timeline,PQC Integration Study,enisa,mapped
timeline,EU PQC Recommendation Published,ec,mapped
timeline,Critical Infrastructure Migration,ec,mapped
timeline,Coordinated Roadmap v1.1,enisa,mapped
timeline,QSFF Call to Action,enisa,mapped
timeline,EU PQC Survey Launched,enisa,mapped
timeline,Agreed Cryptographic Algorithms v2,enisa,mapped
timeline,Member State Strategy Initiation,ec,mapped
timeline,High-Risk Systems Secured,ec,mapped
timeline,Full EU PQC Transition,ec,mapped
timeline,Initial PQC Position Paper,anssi,mapped
timeline,PQC Position Paper Follow-up,anssi,mapped
timeline,Joint QKD Position Paper,anssi,mapped
timeline,PQC Market Studies Published,anssi,mapped
timeline,Phase 1 - Pre-Quantum Security,anssi,mapped
timeline,Cryptographic Accreditation Doctrine Updated,anssi,mapped
timeline,CEA-Leti CESTI PQC Accreditation,anssi,mapped
timeline,First PQC Security Visas Issued,anssi,mapped
timeline,PQC FAQ Published,anssi,mapped
timeline,PG-083 Cryptographic Guide Update (Planned),anssi,mapped
timeline,Phase 2 - Hybridization Required,anssi,mapped
timeline,IPsec DR Referential Update (Planned),anssi,mapped
timeline,PQC Qualification Requirement,anssi,mapped
timeline,Phase 3 - Standalone PQC Optional,anssi,mapped
timeline,G7 Statement on Quantum Computing,g7-ceg,mapped
timeline,PQ.03 v2.0 Guidelines,gsma,mapped
timeline,EU Joint Statement on PQC,bsi,mapped
timeline,TR-02102-1 PQC Update,bsi,mapped
timeline,Quantum-Secure ID Card Demonstrator,bsi,mapped
timeline,QUANTITY Initiative Launched,bsi,mapped
timeline,Critical Applications PQC — Hybrid No Longer Required,bsi,mapped
timeline,TEC Technical Report Published,cert-in,mapped
timeline,BOM Guidelines Expanded,cert-in,mapped
timeline,PQCC PQC Migration Roadmap Published,pqca,mapped
timeline,PQC Readiness Guide Published,incd-israel,mapped
timeline,National Cybersecurity Strategy 2025-2028,incd-israel,mapped
timeline,Banking PQC Directive,incd-israel,mapped
timeline,Government Threat Assessment,incd-israel,mapped
timeline,Inventory & Planning Phase,incd-israel,mapped
timeline,PQC Guidance Published,enisa,mapped
timeline,PQC Guideline GL-2004-2022,cryptrec,mapped
timeline,K Program PQC Research,cryptrec,mapped
timeline,PQC Migration Planning,cryptrec,mapped
timeline,Cybersecurity Industry Policy Package,cryptrec,mapped
timeline,QKD High-Speed Data Integration Demo,cryptrec,mapped
timeline,Critical Systems Migration,cryptrec,mapped
timeline,Quantum Technologies Strategy,nato,mapped
timeline,NZISM v3.8 Updated,cccs,mapped
timeline,Planning Phase,cccs,mapped
timeline,NZISM v3.9 Published,cccs,mapped
timeline,Transition Phase,cccs,mapped
timeline,Financial Sector Planning,csa-singapore,mapped
timeline,Quantum-Safe Handbook and Quantum Readiness Index Released,csa-singapore,mapped
timeline,Financial Sector QKD Sandbox Completed,csa-singapore,mapped
timeline,KpqC Competition Results,kisa,mapped
timeline,Pilot Transition Phase,kisa,mapped
timeline,Full PQC Roadmap Complete,kisa,mapped
timeline,Four-Phase PQC Approach,enisa,mapped
timeline,PQC Transition Period,enisa,mapped
timeline,Five-Year PQC Plan,uae-csc,mapped
timeline,Interim Quantum-Safe Milestone,uae-csc,mapped
timeline,PQC White Paper Updated,ncsc-uk,mapped
timeline,NCSC PQC Migration Roadmap Published,ncsc-uk,mapped
timeline,Financial Sector PQC Guidance,boe,mapped
timeline,CNI Perspectives Report,ncsc-uk,mapped
timeline,Discovery & Planning Phase,ncsc-uk,mapped
timeline,Priority Migration Phase,ncsc-uk,mapped
timeline,NCSC Full Migration Phase,ncsc-uk,mapped
timeline,Full PQC Compliance,ncsc-uk,mapped
timeline,NSM-10 Published,cisa,mapped
timeline,M-23-02 Cryptographic Inventory,omb,mapped
timeline,Quantum Computing Cybersecurity Preparedness Act,us-congress,mapped
timeline,CNSA 2.0 Published,nsa-advisory,mapped
timeline,Software/Firmware Signing Transition,nsa-advisory,mapped
timeline,Cryptographic Inventory,nist-csrc,mapped
timeline,"FIPS 203, 204, 205 Published",nist-csrc,mapped
timeline,NIST IR 8547 Transition Guidance (Draft),nist-csrc,mapped
timeline,PQC Report to Congress,cisa,mapped
timeline,CNSA 2.0 Algorithms Revised,nsa-advisory,mapped
timeline,Automated PQC Discovery Strategy,cisa,mapped
timeline,PQC Considerations for OT,cisa,mapped
timeline,Web/Cloud Services Transition,nsa-advisory,mapped
timeline,Traditional Networking Transition,nsa-advisory,mapped
timeline,HQC Selected as Fifth Algorithm,nist-csrc,mapped
timeline,Executive Order 14144,cisa,mapped
timeline,Executive Order 14306 Issued,cisa,mapped
timeline,IR 8547 Public Comments Published,nist-csrc,mapped
timeline,FIPS 206 (FN-DSA) Draft Submitted,nist-csrc,mapped
timeline,Sixth PQC Standardization Conference,nist-csrc,mapped
timeline,CSWP 48 PQC Migration Mappings Draft,nist-csrc,mapped
timeline,Operating Systems Transition,nsa-advisory,mapped
timeline,ACDI Deployment Phase,cisa,mapped
timeline,PQC Interoperability Testing,nist-csrc,mapped
timeline,Large PKI Systems Migration,nsa-advisory,mapped
timeline,HQC Standard Finalized (Expected),nist-csrc,mapped
timeline,NSS Acquisitions CNSA 2.0 Required,nsa-advisory,mapped
timeline,112-bit Security Deprecated,nist-csrc,mapped
timeline,CNSA 2.0 Exclusive - Network/Signing,nsa-advisory,mapped
timeline,NSS Quantum Resistant Majority,nsa-advisory,mapped
timeline,CNSA 2.0 Exclusive - OS/Web/Cloud,nsa-advisory,mapped
timeline,Full CNSA 2.0 Transition Complete,nsa-advisory,mapped
timeline,CISA PQC Product Category List Publication,cisa,mapped
timeline,CNSA 1.0 Compliance Deadline for NSS,nsa-advisory,mapped
timeline,PKI Consortium PQC Conference 2025 Conclusions,pki-consortium,mapped
timeline,NIST PQC Algorithms in Windows Platform,microsoft,mapped
timeline,US Post-Quantum Root of Trust Service Launch,pqshield,mapped
timeline,ML-KEM Embedded Secure Element Breakthrough,thales-research,mapped
timeline,RFC 9794 PQC Hybrid Terminology,ietf,mapped
timeline,Quantum Threat Timeline Report 2025,gri,mapped
timeline,DoD PQC Migration Memorandum,disa,mapped
timeline,Helios Quantum Computer Commercial Launch,quantinuum,mapped
timeline,National Quantum Initiative Reauthorization Act,us-congress,mapped
timeline,G7 Financial Sector PQC Roadmap,g7-ceg,mapped
timeline,Federal PQC Procurement Guidance,cisa,mapped
timeline,Post-Quantum Security Top Priority,eth-foundation,mapped
timeline,Helios Quantum Computer Singapore Deployment,quantinuum,mapped
timeline,ETSI/IQC QSC Conference 2026,etsi-cyber,mapped
timeline,Critical Infrastructure Cybersecurity Ordinance,hk-legco,mapped
timeline,HKMA Fintech Adoption Report: PQC Commitment,hkma,mapped
timeline,Fintech 2030 Strategy: PQC Resilience Pillar,hkma,mapped
timeline,Fintech Promotion Blueprint: Quantum Preparedness Index,hkma,mapped
timeline,Financial Sector PQC Planning,hkma,mapped
timeline,Fintech Promotion Blueprint Published,hkma,mapped
timeline,NQSN+ Launched,imda-singapore,mapped
timeline,Cross-Border PQC Experiment,bdf,mapped
timeline,National Quantum-Safe Roadmap Published,ncsc-uk,mapped
timeline,CII PQC Foundations Deadline,ncsc-uk,mapped
timeline,India National PQC Migration,ncsc-uk,mapped
timeline,Full Nationwide PQC Adoption,ncsc-uk,mapped
timeline,Government PQC Transition Deadline,enisa,mapped
timeline,National PQC Migration Plan Published,nacsa-malaysia,mapped
timeline,Malaysia National PQC Migration,nacsa-malaysia,mapped
timeline,NIST Additional Signatures Round 2 Contributions,uae-csc,mapped
timeline,Dubai PQC Guideline Launched,desc-dubai,mapped
timeline,Quantum-Secure Communications Testbed,uae-csc,mapped
timeline,National Encryption Policy Approved,uae-csc,mapped
timeline,National PQC Migration Program,uae-csc,mapped
timeline,ECC-2:2024 Cybersecurity Controls,saudi-nca,mapped
timeline,Quantum Economy Landscape Report,c4ir-saudi,mapped
timeline,First Quantum Computer in KSA,pasqal,mapped
timeline,National Quantum-Safe Deployment,ncsc-uk,mapped
timeline,Jordan Financial Sector PQC Roadmap,bis,mapped
timeline,Vitalik Buterin Publishes PQ Defense Roadmap,eth-foundation,mapped
timeline,Google Cloud ML-KEM Default and Chrome MTC Program,google,mapped
timeline,Hybrid TLS Required for Classified Communications,bsi,mapped
timeline,Hybrid IPsec and SSH Required,bsi,mapped
timeline,Full PQC Transition — Standalone Algorithms Required,bsi,mapped
timeline,Cryptographic Inventory Mandate,ec,mapped
timeline,High-Priority System Migration Begins,ec,mapped
timeline,Financial Sector PQC Migration Plans Due,csa-singapore,mapped
timeline,PQC Readiness Assessment Required,hkma,mapped
timeline,Financial Sector PQC Migration Complete,hkma,mapped
timeline,112-bit Security Algorithms Fully Disallowed,nist-csrc,mapped
timeline,PQC Whitepaper Published,ncsc-uk,mapped
timeline,NIST SP 800-208 Published (LMS/XMSS),nist-csrc,mapped
timeline,PKCS#11 v3.2 PQC Mechanisms Draft Published,oasis,mapped
timeline,Ballot SMC013 ML-DSA for S/MIME Adopted,pki-consortium,mapped
timeline,TPM 2.0 PQC Library Specification Draft,tcg,mapped
timeline,Google PQC Migration 2029 Timeline,google,mapped
timeline,Bitcoin Quantum Testnet Launch,btq,direct
timeline,First Post-Quantum Mainnet Transaction,algorand,direct
timeline,BIP-360 Pay-to-Merkle-Root Proposal,bitcoin-core,direct
timeline,Strawmap PQC Roadmap Published,eth-foundation,direct
timeline,First PQC Hardware Accelerator Announced,idemia,direct
timeline,First CC EAL6 PQC Security Controller,infineon,direct
timeline,1.6T Quantum-Safe Optical Encryption,ciena,direct
timeline,BSI-Approved 400G PQC Encryptor,adva,direct
timeline,OpenSSL 3.6.1 PQC Release,openssl-project,direct
timeline,FS-ISAC PQC Migration Timeline Position Paper Published,fs-isac,direct
timeline,ITU-T X.1811 Quantum-Safe Security Guidelines for 5G Published,itu,direct
timeline,Mobile Network Operator PQC Transition Window,gsma,mapped
timeline,NGCC Financial-Sector PQC Migration Phase,cryptrec,mapped
timeline,G7 Financial Sector Critical Systems PQC Transition,g7-ceg,mapped
timeline,3GPP TR 33.841 PQC Study,gsma,mapped
timeline,TPM 2.0 v1.85 PQC Library Specification Draft,tcg,mapped
leaders,Dr. Jérôme Notin,gip-acyma,mapped
leaders,Andrei Gurtov,ncsc-nl,mapped
leaders,Dr. Martin Albrecht,ncsc-uk,mapped
leaders,Dr. Martin Albrecht,sandboxaq,mapped
leaders,Dr. Scott Aaronson,u-toronto,mapped
leaders,Dr. Nadia Heninger,uc-berkeley-bqic,mapped
leaders,Dr. Emmanuelle Encrenaz,inria-crypto,mapped
leaders,Prof. Edoardo Persichetti,uc-cincinnati,mapped
leaders,Dr. Dustin Moody,nist-csrc,mapped
leaders,Dr. Lily Chen,nist-csrc,mapped
leaders,Ollie Whitehouse,ncsc-uk,mapped
leaders,Vincent Strubel,anssi,mapped
leaders,Claudia Plattner,bsi,mapped
leaders,Dr. Stephan Ehlen,bsi,mapped
