resource_type,resource_id,source_id,match_method
leaders,Juhan Lepassaar,enisa,mapped
leaders,Dr. Vadim Lyubashevsky,ibm-research,mapped
leaders,Prof. Dr. Léo Ducas,cwi-amsterdam,mapped
leaders,Prof. Dr. Eike Kiltz,rub-crypto,mapped
leaders,Prof. Dr. Andreas Hülsing,tue-coding,mapped
leaders,Prof. Dr. Andreas Hülsing,sandboxaq,mapped
leaders,Prof. Dr. Gilles Zémor,inria-crypto,mapped
leaders,Todd Moore,thales-research,mapped
leaders,Dr. Douglas Stebila,uwaterloo-iqc,mapped
leaders,Prof. Dr. Heung Youl Youm,kisa,mapped
leaders,Prof. Dr. Michele Mosca,uwaterloo-iqc,mapped
leaders,Prof. Dr. Michele Mosca,cccs,mapped
leaders,Rachel Noble,acsc,mapped
leaders,Sami Khoury,cccs,mapped
leaders,Dr. Jintai Ding,uc-cincinnati,mapped
leaders,Dr. Gorjan Alagic,mit-csail,mapped
leaders,Dr. Gorjan Alagic,nist-csrc,mapped
leaders,Bruce Schneier,mit-csail,mapped
leaders,Dr. Johannes Buchmann,tu-darmstadt,mapped
leaders,Dr. Rainer Steinwandt,uc-cincinnati,mapped
leaders,Dr. Nikita Borisov,uc-berkeley-bqic,mapped
leaders,Jaime Gomez Garcia,g7-ceg,mapped
leaders,Bill Newhouse,nist-csrc,mapped
leaders,Blair Canavan,thales-research,mapped
leaders,Fabiana Da Pieve,ec,mapped
leaders,Prof Bill Buchanan OBE,ncsc-uk,mapped
leaders,Éric Brier,thales-research,mapped
leaders,Damien Stehlé,inria-crypto,mapped
leaders,Damien Stehlé,kisa,mapped
leaders,Pierre-Alain Fouque,inria-crypto,mapped
leaders,Adeline Roux-Langlois,inria-crypto,mapped
leaders,Daniel J. Bernstein,uc-berkeley-bqic,mapped
leaders,Daniel J. Bernstein,tue-coding,mapped
leaders,Prof. Oded Regev,mit-csail,mapped
leaders,Prof. Tanja Lange,tue-coding,mapped
leaders,Paul van Brouwershaven,pki-consortium,mapped
leaders,Albert de Ruiter,pki-consortium,mapped
leaders,Albert de Ruiter,ncsc-nl,mapped
leaders,Sven Rajala,keyfactor,mapped
leaders,Chris Bailey,pki-consortium,mapped
leaders,Tomas Gustavsson,keyfactor,mapped
leaders,David Hook,bouncy-castle,mapped
leaders,Corey Bonnell,digicert,mapped
leaders,John Gray,entrust,mapped
leaders,Sudha E. Iyer,g7-ceg,mapped
leaders,Tadahiko Ito,secom,mapped
leaders,Alison Becker,nsa-advisory,mapped
leaders,Michael Jenkins,nsa-advisory,mapped
leaders,Rebecca Guthrie,nsa-advisory,mapped
leaders,Allen Roginsky,nist-csrc,mapped
leaders,Elaine Barker,nist-csrc,mapped
leaders,Suzanne Lightman,nist-csrc,mapped
leaders,Hannes Tschofenig,rub-crypto,mapped
leaders,Carsten Bormann,rub-crypto,mapped
leaders,Katie Arrington,disa,mapped
leaders,Yilei Chen,tsinghua-ql,mapped
leaders,Samuel Jaques,uwaterloo-iqc,mapped
leaders,Meltem Sönmez Turan,nist-csrc,mapped
leaders,John Kelsey,nist-csrc,mapped
leaders,Quynh Dang,nist-csrc,mapped
leaders,Romain Alléaume,inria-crypto,mapped
leaders,Aditya Koranga,pqstation,mapped
leaders,Krzysztof (Kris) Kwiatkowski,pqshield,mapped
leaders,Dr. Vladimir Soukharev,keyfactor,mapped
compliance,NIST,nist-csrc,direct
compliance,ENISA,enisa,direct
compliance,ISO-IEC,iso-iec-sc27,direct
compliance,IETF,ietf,direct
compliance,FIPS-140-3,nist-csrc,direct
compliance,COMMON-CRITERIA,iso-iec-sc27,mapped
compliance,ANSSI,anssi,direct
compliance,CNSA-2,nsa-advisory,direct
compliance,EIDAS,ec,mapped
compliance,PCI-DSS,pci-ssc,mapped
compliance,HIPAA,hhs,mapped
compliance,GSMA-NG116,gsma,mapped
compliance,ETSI-TS103744,etsi-cyber,direct
compliance,DORA,ec,mapped
compliance,SWIFT-CSP,swift,mapped
compliance,ISO-27001,iso-iec-sc27,direct
compliance,SOC-2,aicpa,mapped
compliance,GDPR,ec,mapped
compliance,HITECH,hhs,mapped
compliance,FDA-21CFR11,fda,mapped
compliance,FEDRAMP,omb,mapped
compliance,DISA-STIG,disa,mapped
compliance,NATO-4774,nato,mapped
compliance,ISO-SAE-21434,iso-iec-sc27,mapped
compliance,UN-ECE-WP29,unece,mapped
compliance,NERC-CIP,nerc,mapped
compliance,IEC-62443,iec,mapped
compliance,DO-326A,rtca,mapped
compliance,RTCA-DO-355A,rtca,mapped
compliance,FERPA,us-congress,mapped
compliance,NIS2,enisa,mapped
compliance,COPPA,ftc,mapped
compliance,TISAX,iso-iec-sc27,mapped
compliance,MICA,ec,mapped
compliance,TSA-PIPELINE,cisa,mapped
compliance,NIST-IR-8547,nist-csrc,direct
compliance,ASD-ISM,acsc,mapped
compliance,CCCS-ITSM,cccs,direct
compliance,EU-REC-2024-1101,ec,mapped
compliance,BSI-TR-02102,bsi,direct
compliance,UK-NCSC,ncsc-uk,mapped
compliance,CRYPTREC,cryptrec,direct
compliance,MAS-CIRCULAR,csa-singapore,direct
compliance,KPQC-STD,kisa,mapped
compliance,KCMVP,kisa,mapped
compliance,NZISM,cccs,mapped
compliance,INCD-PQC,incd-israel,mapped
compliance,BOI-PQC,incd-israel,mapped
compliance,OSCCA-NGCC,cryptrec,mapped
compliance,NCSC-CH,bsi,mapped
compliance,NCSC-NL,ncsc-nl,direct
compliance,EUCC,enisa,mapped
compliance,ANSSI-BODY,anssi,direct
compliance,CRYPTREC-BODY,cryptrec,direct
compliance,KISA-BODY,kisa,mapped
compliance,OSCCA-BODY,cryptrec,mapped
compliance,ETSI,etsi-cyber,direct
compliance,BSI,bsi,direct
compliance,NSA,nsa-advisory,direct
compliance,CMMC,disa,mapped
compliance,FISMA,omb,mapped
compliance,EU-CRA,ec,mapped
compliance,INDIA-DST-PQC,ncsc-uk,mapped
compliance,HKMA-PQC,hkma,mapped
compliance,UAE-CSC-PQC,uae-csc,mapped
compliance,CISA-PQC-PROCUREMENT,cisa,mapped
compliance,G7-CEG-PQC,g7-ceg,mapped
compliance,PKCS11-V32,oasis,mapped
compliance,CAB-FORUM-SMC013,pki-consortium,mapped
compliance,ACVP,nist-csrc,direct
compliance,TAIWAN-MODA-PQC,uae-csc,mapped
compliance,MALAYSIA-NACSA-PQC,nacsa-malaysia,mapped
compliance,SAUDI-NCA-PQC,saudi-nca,mapped
compliance,BIS-158-PQC,bis,mapped
compliance,3GPP-PQC,gsma,mapped
compliance,TCG-TPM-PQC,tcg,mapped
compliance,NIST-NCCOE-PQC,nist-csrc,mapped
compliance,NIST-SP800-131A,nist-csrc,direct
compliance,INDIA-CERTIN-CBOM,cert-in,mapped
compliance,ITALY-ACN-PQC,enisa,mapped
compliance,SPAIN-CCN-PQC,enisa,mapped
compliance,BAHRAIN-NCSC-PQC,bahrain-ncsc,mapped
compliance,JORDAN-CBJ-PQC,bis,mapped
compliance,UK-CMORG-PQC,boe,mapped
compliance,EUROPOL-QSFF,fs-isac,mapped
compliance,PQCC-ROADMAP,pqca,mapped
compliance,IEEE-1609-PQC,ieee-sa,mapped
compliance,OASIS-PKCS11,oasis,mapped
compliance,3GPP-SA3,gsma,mapped
compliance,FSISAC-PQC,fs-isac,mapped
compliance,ASC-X9,ascx9,mapped
compliance,ASC-X9,ansi,mapped
compliance,PKI-CONSORTIUM,pki-consortium,direct
compliance,CSA-QSC,csa-cloud,mapped
compliance,ITU-T-SG17,itu,mapped
compliance,NIST-SP800-208,nist-csrc,direct
compliance,ISO-19790,iso-iec-sc27,direct
compliance,ETSI-QKD-SERIES,etsi-cyber,direct
compliance,ANSSI-CERT,anssi,direct
compliance,JCMVP,cryptrec,direct
compliance,SG-CSA-QUANTUM,csa-singapore,direct
compliance,ETSI-EN-303645,etsi-cyber,direct
compliance,PQCA,pqca,direct
compliance,PQC-COALITION,mitre,direct
compliance,QED-C,nist-csrc,direct
migrate,BTQ Bitcoin Quantum,ietf,direct
migrate,Hitachi DoMobile,secom,direct
migrate,Project Eleven Solana PQC,ietf,direct
migrate,SEALSQ Quantum Shield,ietf,direct
migrate,Forward Edge-AI Isidore Quantum,nist-csrc,direct
migrate,QuSecure QuProtect R3,qusecure,direct
migrate,SandboxAQ AQtive Guard,sandboxaq,direct
migrate,01 Quantum IronCAP,cmvp,direct
migrate,Bouncy Castle C# .NET,bouncy-castle,direct
migrate,Bouncy Castle Java,bouncy-castle,direct
migrate,Bouncy Castle Java LTS,bouncy-castle,direct
migrate,OpenSSL,openssl-project,direct
migrate,Google Tink,google,direct
migrate,Botan,oqs-project,direct
migrate,SafeLogic CryptoComply,nist-csrc,direct
migrate,SAP Cryptographic Library,sap,direct
migrate,PQShield PQSDK,pqshield,direct
migrate,Go stdlib crypto/mlkem,nist-csrc,direct
migrate,RustCrypto ml-kem,nist-csrc,direct
migrate,RustCrypto ml-dsa,nist-csrc,direct
migrate,RustCrypto slh-dsa,nist-csrc,direct
migrate,pqcrypto,oqs-project,direct
migrate,liboqs-rust (oqs crate),oqs-project,direct
migrate,mlkem-native,pqca,direct
migrate,leancrypto,oqs-project,direct
migrate,Cosmian covercrypt,microsoft,direct
migrate,pqm4,oqs-project,direct
migrate,HQC Algorithm,nist-csrc,direct
migrate,citadel_pqcrypto,microsoft,direct
migrate,Microsoft SymCrypt,microsoft,direct
migrate,AWS-LC,amazon-aws,direct
migrate,Nvidia cuPQC,cmvp,direct
migrate,Cisco IOS XE PQC,cisco-systems,direct
migrate,Google ALTS,google,direct
migrate,Apple PQ3 / CoreCrypto,apple,direct
migrate,Entrust nShield,entrust,direct
migrate,Thales Luna HSM,thales-research,direct
migrate,HashiCorp Vault,microsoft,direct
migrate,Entrust KeyControl,entrust,direct
migrate,IBM Guardium Key Lifecycle Manager,q360-alliance,direct
migrate,Oracle Key Vault,oracle,direct
migrate,Utimaco ESKM,cmvp,direct
migrate,Keyfactor EJBCA,keyfactor,direct
migrate,Venafi Trust Protection Platform,pki-consortium,direct
migrate,AWS s2n-tls,amazon-aws,direct
migrate,BoringSSL,google,direct
migrate,GnuTLS,ietf,direct
migrate,LibreSSL,oqs-project,direct
migrate,rustls,pqca,direct
migrate,wolfSSL,wolfssl,direct
migrate,SignServer,keyfactor,direct
migrate,strongSwan,strongswan,direct
migrate,Signal,microsoft,direct
migrate,OpenSSH,openssh,direct
migrate,wolfSSH,wolfssl,direct
migrate,liboqs,oqs-project,direct
migrate,oqs-provider,oqs-project,direct
migrate,SSLyze,oqs-project,direct
migrate,testssl.sh,oqs-project,direct
migrate,Cryptosense Analyzer,cmvp,direct
migrate,ISARA Radiate,cmvp,direct
migrate,wolfBoot,wolfssl,direct
migrate,Windows Server 2025,microsoft,direct
migrate,Android 16,cmvp,direct
migrate,iOS 26 / macOS 26,apple,direct
migrate,Juniper Junos OS,juniper-networks,direct
migrate,Palo Alto PAN-OS,palo-alto,direct
migrate,Fortinet FortiOS,fortinet,direct
migrate,Check Point Quantum,cmvp,direct
migrate,SandboxAQ Sandwich,sandboxaq,direct
migrate,Cloudflare CIRCL,cloudflare,direct
migrate,Mullvad VPN App,ietf,direct
migrate,ExpressVPN Lightway,ietf,direct
migrate,Tuta Mail,ietf,direct
migrate,Keyfactor AgileSec Analytics,keyfactor,direct
migrate,Futurex CryptoHub,nist-csrc,direct
migrate,Arqit Encryption Intelligence,cmvp,direct
migrate,Samsung S3SSE2A eSE,nist-csrc,direct
migrate,Thales payShield 10K,thales-research,direct
migrate,Cryptomathic CKMS,pki-consortium,direct
migrate,Securosys Primus HSM,cmvp,direct
migrate,Marvell LiquidSecurity 2,nist-csrc,direct
migrate,Google Cloud HSM,google,direct
migrate,Entrust PKI,entrust,direct
migrate,Microsoft AD CS,microsoft,direct
migrate,smallstep Certificate Authority,pki-consortium,direct
migrate,PQClean,oqs-project,direct
migrate,CRYSTALS Reference Implementations,ku-leuven-cosic,direct
migrate,IBM Quantum Safe Toolkit,q360-alliance,direct
migrate,jose4j,ietf,direct
migrate,Nimbus JOSE+JWT,ietf,direct
migrate,jsonwebtoken (auth0),microsoft,direct
migrate,go-jose v4,microsoft,direct
migrate,Spring Security OAuth2,microsoft,direct
migrate,coreboot,microsoft,direct
migrate,U-Boot,microsoft,direct
migrate,Linux IMA/EVM,nist-csrc,direct
migrate,ARM Trusted Firmware (TF-A),microsoft,direct
migrate,VeraCrypt,microsoft,direct
migrate,BitLocker (Windows),microsoft,direct
migrate,FileVault (macOS),apple,direct
migrate,MongoDB Queryable Encryption,microsoft,direct
migrate,SQL Server TDE/Always Encrypted,microsoft,direct
migrate,PostgreSQL pgcrypto,ietf,direct
migrate,MySQL Enterprise Encryption,ietf,direct
migrate,CockroachDB Encryption,microsoft,direct
migrate,Proton Mail,microsoft,direct
migrate,GnuPG,ietf,direct
migrate,Adobe Acrobat Sign,ietf,direct
migrate,DigiCert SigningHub,digicert,direct
migrate,GlobalSign Digital Signing Service,ietf,direct
migrate,sigstore/cosign,pqca,direct
migrate,Microsoft SignTool,microsoft,direct
migrate,Apple codesign,apple,direct
migrate,Notary Project,pqca,direct
migrate,GPG Code Signing,ietf,direct
migrate,DigiCert Software Trust Manager,digicert,direct
migrate,AWS KMS (Cloud Gateway),amazon-aws,direct
migrate,Google Cloud KMS (Cloud Gateway),google,direct
migrate,Fortanix Data Security Manager,cmvp,direct
migrate,Thales CipherTrust Manager,thales-research,direct
migrate,Nginx,microsoft,direct
migrate,Apache HTTP Server,microsoft,direct
migrate,Envoy Proxy,microsoft,direct
migrate,Node.js,ietf,direct
migrate,F5 BIG-IP,cmvp,direct
migrate,HAProxy,microsoft,direct
migrate,Okta Integration Network,ietf,direct
migrate,Kong API Gateway,microsoft,direct
migrate,AWS Application Load Balancer (ALB),amazon-aws,direct
migrate,Cloudflare Edge Network,cloudflare,direct
migrate,JFrog Artifactory,ietf,direct
migrate,Sonatype Nexus,ietf,direct
migrate,CyberArk Conjur,nist-csrc,direct
migrate,Keyfactor Command,keyfactor,direct
migrate,Venafi TLS Protect,iec,direct
migrate,AppViewX CERT+,iec,direct
migrate,Okta Workforce Identity,iec,direct
migrate,Keycloak,microsoft,direct
migrate,Ping Identity PingFederate,iec,direct
migrate,Thales CipherTrust Data Security Platform,thales-research,direct
migrate,IBM Security Guardium Data Protection,q360-alliance,direct
migrate,Virtru Data Protection,ietf,direct
migrate,Auth0 (Okta Customer Identity),microsoft,direct
migrate,Intel TDX (Trust Domain Extensions),cmvp,direct
migrate,AMD SEV-SNP (Secure Encrypted Virtualization),microsoft,direct
migrate,ARM Confidential Compute Architecture (CCA),microsoft,direct
migrate,Google Cloud KMS,google,direct
migrate,AWS KMS,amazon-aws,direct
migrate,Azure Key Vault,microsoft,direct
migrate,Thales Luna Cloud HSM (DPoD),thales-research,direct
migrate,AWS CloudHSM,amazon-aws,direct
migrate,ID Quantique Quantis QRNG,etsi-cyber,direct
migrate,Quantinuum Quantum Origin,quantinuum,direct
migrate,QuintessenceLabs qStream,etsi-cyber,direct
migrate,ID Quantique Cerberis XGR QKD,etsi-cyber,direct
migrate,Toshiba QKD System,etsi-cyber,direct
migrate,Thales High Speed Encryptor (HSE),thales-research,direct
migrate,Senetas CN7000 Series,cmvp,direct
migrate,Adva Network Security FSP 3000 S-Flex,gsma,direct
migrate,Ciena WaveLogic 6 Extreme,gsma,direct
migrate,EJBCA,pki-consortium,direct
migrate,DigiCert Trust Lifecycle Manager,digicert,direct
migrate,IBM Guardium Quantum Safe,q360-alliance,direct
migrate,Google Chrome,cmvp,direct
migrate,Microsoft Edge,microsoft,direct
migrate,Mozilla Firefox,mozilla,direct
migrate,Apple Safari,apple,direct
migrate,Crypto4A QxHSM,cmvp,direct
migrate,Securosys CloudHSM,cmvp,direct
migrate,Imperva WAF,nist-csrc,direct
migrate,Venafi CodeSign Protect,pki-consortium,direct
migrate,RPM Signing (rpm-sign),red-hat,direct
migrate,Garantir GaraTrust,pki-consortium,direct
migrate,Java jarsigner (JDK),nist-csrc,direct
migrate,Mbed TLS,microsoft,direct
migrate,NSS (Mozilla),mozilla,direct
migrate,.NET System.Security.Cryptography,microsoft,direct
migrate,Thales Luna T-Series HSM,cmvp,direct
migrate,Thales MISTRAL Encryptor,resque,direct
migrate,Thales CipherTrust Cloud Key Manager,thales-research,direct
migrate,HashiCorp Vault Transit,microsoft,direct
migrate,Windows 11,microsoft,direct
migrate,Ubuntu 24.04 LTS,cmvp,direct
migrate,Red Hat Enterprise Linux 9,red-hat,direct
migrate,Fedora Linux,red-hat,direct
migrate,Debian 12 (Bookworm),oqs-project,direct
migrate,Ericsson Quantum-Safe 5G,ericsson,direct
migrate,Nokia Quantum-Safe Networks,nokia,direct
migrate,Thales 5G Quantum-Safe SIM,resque,direct
migrate,G+D Quantum-Safe SIM Platform,ietf,direct
migrate,Samsung Knox Quantum-Safe,cmvp,direct
migrate,IDEMIA PQC Secure Element,cmvp,direct
migrate,IDEMIA Digital Identity Platform,cmvp,direct
migrate,Procivis One,microsoft,direct
migrate,walt.id,microsoft,direct
migrate,Microsoft Entra Verified ID,microsoft,direct
migrate,SpruceID,microsoft,direct
migrate,Wire,microsoft,direct
migrate,Element (Matrix Protocol),microsoft,direct
migrate,Oracle AI Database 26ai,nist-csrc,direct
migrate,Microsoft Entra ID,microsoft,direct
migrate,Thales MultiApp 5.2 Premium PQC,anssi,direct
migrate,Infineon TEGRION SLC27 PQC,ietf,direct
migrate,NXP JCOP 4.5 P71D600,nist-csrc,direct
migrate,PyJWT,microsoft,direct
migrate,Libreswan,ietf,direct
migrate,SoftHSM2,oqs-project,direct
migrate,hash-sigs,cisco-systems,direct
migrate,xmss-reference,oqs-project,direct
migrate,EUDI Reference Wallet,ec,direct
migrate,Sphereon SSI SDK,microsoft,direct
migrate,Hyperledger Aries (ACA-Py),microsoft,direct
migrate,CREDEBL,microsoft,direct
migrate,Paradym (Animo Solutions),microsoft,direct
migrate,Azure Dedicated HSM (Marvell LiquidSecurity),microsoft,direct
migrate,IBM Cloud HSM (Utimaco),q360-alliance,direct
migrate,Infineon OPTIGA TPM SLB 9672,ietf,direct
migrate,Intel Platform Trust Technology (PTT),cmvp,direct
migrate,Yubico YubiHSM 2,cmvp,direct
migrate,Google OpenTitan,cmvp,direct
migrate,TianoCore EDK2 (UEFI Firmware),microsoft,direct
migrate,ARM TrustZone,ietf,direct
migrate,Microchip ATECC608B,microsoft,direct
migrate,Qualcomm Snapdragon Trusted Execution Environment,ietf,direct
migrate,Linux LUKS / dm-crypt,pki-consortium,direct
migrate,Wind River VxWorks,cmvp,direct
migrate,FreeRTOS,microsoft,direct
migrate,Alpine Linux,oqs-project,direct
migrate,FreeBSD,microsoft,direct
migrate,openSUSE Leap,microsoft,direct
migrate,Rocky Linux,microsoft,direct
migrate,CentOS Stream,oqs-project,direct
migrate,ChromeOS,google,direct
migrate,NixOS,microsoft,direct
migrate,SUSE Linux Enterprise Server (SLES),cmvp,direct
migrate,Arch Linux,microsoft,direct
migrate,Delinea Secret Server,nist-csrc,direct
migrate,JumpCloud Directory Platform,iec,direct
migrate,Teleport Access Platform,microsoft,direct
migrate,HashiCorp Boundary,microsoft,direct
migrate,Cloudflare Zero Trust,cloudflare,direct
migrate,Zscaler Zero Trust Exchange,nist-csrc,direct
migrate,Splunk Enterprise,nist-csrc,direct
migrate,Elastic Stack (ELK),microsoft,direct
migrate,Suricata IDS/IPS,microsoft,direct
migrate,Zeek Network Analysis Framework,microsoft,direct
migrate,Tenable Nessus Professional,cmvp,direct
migrate,Rapid7 InsightVM,cmvp,direct
migrate,Qualys Cloud Platform,cmvp,direct
migrate,AWS Identity and Access Management (IAM),amazon-aws,direct
migrate,CrowdStrike Falcon,nist-csrc,direct
migrate,Palo Alto Cortex XDR,palo-alto,direct
migrate,Citrix Virtual Apps and Desktops,cmvp,direct
migrate,VMware Horizon,ietf,direct
migrate,Apache Guacamole,microsoft,direct
migrate,PuTTY,ietf,direct
migrate,Paramiko (Python SSH),microsoft,direct
migrate,AsyncSSH,microsoft,direct
migrate,Microsoft Remote Desktop Services (RDS),microsoft,direct
migrate,Snort IDS/IPS,microsoft,direct
migrate,Cisco ASA (Adaptive Security Appliance),cisco-systems,direct
