source_id,source_name,source_type,trust_tier,region,primary_url,description,verification_status,last_verified_date,leaders_csv,library_csv,algorithm_csv,threats_csv,timeline_csv,compliance_csv,migrate_csv,local_doc_count,last_download_date,download_status,doc_collection,notes
cmu-cylab,Carnegie Mellon CyLab,Academic,4_Supplementary,Americas,https://www.cylab.cmu.edu/,Advanced PQC research including vulnerability analysis of NIST algorithms and quantum-safe protocol development,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
uc-berkeley-bqic,UC Berkeley BQIC,Academic,3_Supporting,Americas,https://bqic.berkeley.edu/,Berkeley Quantum Information & Computation Center focusing on quantum cryptography and algorithm research,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
rub-crypto,Ruhr University Bochum Cryptography,Academic,3_Supporting,EMEA,https://www.crypto.rub.de/,Leading European PQC research; developers of NIST-selected CRYSTALS algorithms,Verified,2026-02-13,Yes,Yes,Yes,No,No,No,No,0,,None,none,
mpi-sp,Max Planck Institute Security and Privacy,Academic,3_Supporting,EMEA,https://www.mpi-sp.org/,German research institute contributing to NIST PQC standardization efforts,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
brno-ut,Brno University of Technology,Academic,4_Supplementary,EMEA,https://www.vut.cz/en/,Coordinator of EU Horizon QARC project for quantum-resistant cryptography in practice (2026-2029),Verified,2026-02-13,No,No,Yes,No,Yes,No,No,0,,None,none,
duke-qc,Duke University Quantum Center,Academic,4_Supplementary,Americas,https://quantum.duke.edu/,Interdisciplinary quantum research including quantum-safe cryptography foundations,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
yale-qi,Yale University Quantum Institute,Academic,4_Supplementary,Americas,https://quantuminstitute.yale.edu/,Collaborative quantum research across physics engineering and computer science,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
vtech-cyber,Virginia Tech Cybersecurity,Academic,4_Supplementary,Americas,https://cyber.vt.edu/,Lattice-based cryptographic algorithm evaluation for NIST standardization,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
gmu-crypto,George Mason University Crypto,Academic,4_Supplementary,Americas,https://csis.gmu.edu/,Hardware implementation and security analysis of PQC candidates,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
usd-crypto,University of San Diego Crypto Group,Academic,4_Supplementary,Americas,https://www.sandiego.edu/,PQC research publications and algorithm development,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
ibm-research,IBM Research Quantum-Safe,Industry_Workgroup,3_Supporting,Global,https://www.ibm.com/quantum/quantum-safe,Leading contributor to NIST PQC standards (ML-KEM ML-DSA SLH-DSA); crypto-agility solutions,Verified,2026-02-13,No,No,Yes,No,Yes,No,Yes,2,2026-03-12,Active,none,
q360-alliance,Quantum-Safe 360 Alliance,Industry_Workgroup,4_Supplementary,Global,https://www.ibm.com/consulting,Alliance of IBM Consulting Keyfactor Quantinuum and Thales for PQC migration services,Verified,2026-02-13,No,No,No,No,No,No,No,0,,None,none,
resque,RESQUE Consortium,Industry_Workgroup,4_Supplementary,EMEA,https://www.thalesgroup.com/,French consortium (Thales TheGreenBow CryptoExperts CryptoNext ANSSI Inria) for secure communications,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
pqshield,PQShield,Industry_Workgroup,3_Supporting,Global,https://pqshield.com/,Commercial PQC solutions provider; quantum-resistant semiconductor IP and cryptography,Verified,2026-02-13,Yes,No,Yes,No,Yes,No,Yes,3,2026-03-12,Active,none,
sandboxaq,SandboxAQ,Industry_Analyst,3_Supporting,Americas,https://www.sandboxaq.com/,Enterprise quantum-safe cryptography solutions; PQCA founding member,Verified,2026-02-13,Yes,No,Yes,No,Yes,No,Yes,2,2026-03-12,Active,none,
qusecure,QuSecure,Industry_Workgroup,4_Supplementary,Americas,https://qusecure.com/,Quantum-resistant security solutions; PQCA founding member,Verified,2026-02-13,No,No,No,No,No,No,Yes,0,,None,none,
qrypt,Qrypt,Industry_Workgroup,4_Supplementary,Americas,https://www.qrypt.com/,Quantum-secure encryption company; PKI Consortium member since 2024,Verified,2026-02-13,No,No,Yes,No,No,No,Yes,0,,None,none,
01quantum,01 Quantum,Industry_Workgroup,4_Supplementary,Global,https://01quantum.com/,Early-stage quantum-safe security leader focusing on agile PQC deployment,Verified,2026-02-13,No,No,No,No,No,No,Yes,0,,None,none,
cryptonext,CryptoNext Security,Industry_Workgroup,4_Supplementary,EMEA,https://www.cryptonext-security.com/,French quantum-safe cryptography vendor; RESQUE consortium member,Verified,2026-02-13,No,No,Yes,No,No,No,Yes,0,,None,none,
cryptoexperts,CryptoExperts,Industry_Workgroup,4_Supplementary,EMEA,https://www.cryptoexperts.com/,Cryptography R&D consultancy; RESQUE consortium member,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
quantinuum,Quantinuum,Industry_Workgroup,3_Supporting,Global,https://www.quantinuum.com/,Quantum computing and quantum-safe solutions; Quantum-Safe 360 Alliance member,Verified,2026-02-13,No,No,Yes,No,Yes,No,Yes,0,,None,none,
kudelski-iot,Kudelski IoT,Industry_Workgroup,4_Supplementary,EMEA,https://www.kudelski-iot.com/,IoT security with PQC implementation; PQCA founding member,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
intellect-eu,IntellectEU,Industry_Workgroup,4_Supplementary,EMEA,https://www.intellecteu.com/,Enterprise blockchain and quantum-safe solutions; PQCA founding member,Verified,2026-02-13,No,No,No,No,No,No,Yes,0,,None,none,
crypto-quantique,Crypto Quantique,Industry_Workgroup,4_Supplementary,EMEA,https://www.cryptoquantique.com/,Quantum-driven security for IoT devices,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
xiphera,Xiphera,Industry_Workgroup,4_Supplementary,EMEA,https://www.xiphera.com/,Hardware cryptographic IP cores including PQC implementations,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
resquant,ResQuant,Industry_Workgroup,4_Supplementary,EMEA,https://resquant.com/,Quantum risk assessment and PQC migration planning services,Verified,2026-02-13,No,No,No,No,No,No,No,0,,None,none,
sixscape,Sixscape Communications,Industry_Workgroup,4_Supplementary,Americas,https://www.sixscape.com/,IPv6 and quantum-safe network security solutions,Verified,2026-02-13,No,No,No,No,No,No,No,0,,None,none,
archon-sec,Archon Security,Industry_Workgroup,4_Supplementary,Global,https://www.archon.com/,Quantum-safe cryptographic solutions and consulting,Verified,2026-02-13,No,No,No,No,No,No,No,0,,None,none,
mcgill-crypto,McGill University Cryptography,Academic,3_Supporting,Americas,https://crypto.cs.mcgill.ca/,PQCrypto steering committee member; advanced cryptographic research,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
uc-cincinnati,University of Cincinnati Crypto,Academic,4_Supplementary,Americas,https://homepages.uc.edu/~coudtj/,PQCrypto steering committee representation; lattice cryptography research,Verified,2026-02-13,Yes,No,Yes,No,No,No,No,0,,None,none,
ntnu-crypto,Norwegian University of Science and Technology,Academic,4_Supplementary,EMEA,https://www.ntnu.edu/,PQCrypto steering committee member; Nordic PQC research leadership,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
psu-crypto,Pennsylvania State University Crypto,Academic,4_Supplementary,Americas,https://www.cse.psu.edu/,PQCrypto steering committee; code-based cryptography research,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
u-ryukyu,University of Ryukyu,Academic,4_Supplementary,APAC,https://www.u-ryukyu.ac.jp/en/,Japanese PQCrypto research; regional PQC standardization collaboration,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
u-limoges-xlim,University of Limoges XLIM,Academic,4_Supplementary,EMEA,https://www.xlim.fr/en,French research institute; PQCrypto steering committee member,Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
iiit-kurnool,Indian Institute of Information Technology Kurnool,Academic,4_Supplementary,APAC,https://www.iiitk.ac.in/,MeitY-sponsored PQC research projects (2025-2026),Verified,2026-02-13,No,No,Yes,No,No,No,No,0,,None,none,
nist-csrc,NIST Computer Security Resource Center,Government,1_Authoritative,Americas,https://csrc.nist.gov/projects/post-quantum-cryptography,Primary PQC standardization authority; FIPS standards and technical specifications,Verified,2026-02-13,Yes,Yes,Yes,No,Yes,Yes,Yes,51,2026-03-12,Active,library,Fixed tagging: library_csv timeline_csv compliance_csv
nist-news,NIST News & Events,Government,1_Authoritative,Americas,https://www.nist.gov/news-events,Official NIST announcements for PQC milestones and algorithm selections,Verified,2026-02-13,No,No,Yes,No,Yes,No,No,0,,Active,timeline,Fixed tagging: timeline_csv
nsa-advisory,NSA Cybersecurity Advisory,Government,1_Authoritative,Americas,https://www.nsa.gov/Press-Room/Cybersecurity-Advisories-Guidance/,CNSA 2.0 guidance and National Security System requirements,Verified,2025-12-15,No,Yes,No,No,Yes,Yes,No,4,2026-03-12,Blocked,library,Fixed tagging: library_csv timeline_csv compliance_csv; media.defense.gov blocks automated access
nsa-media,NSA Media Defense Portal,Government,1_Authoritative,Americas,https://media.defense.gov/,Official NSA/DoD technical documentation and FAQ releases,Verified,2025-12-15,No,Yes,No,No,No,No,No,0,,Blocked,library,media.defense.gov returns 403 for automated download
cisa,CISA Quantum Page,Government,1_Authoritative,Americas,https://www.cisa.gov/quantum,Federal PQC product categories and procurement guidance (updated Jan 2026),Verified,2026-02-13,No,Yes,No,No,Yes,Yes,Yes,7,2026-03-12,Active,none,Fixed tagging: compliance_csv migrate_csv
bsi,BSI Post-Quantum Cryptography,Government,1_Authoritative,EMEA,https://www.bsi.bund.de/EN/Themen/Unternehmen-und-Organisationen/Informationen-und-Empfehlungen/Quantentechnologien-und-Post-Quanten-Kryptografie/quantentechnologien-und-post-quanten-kryptografie_node.html,German Federal Office for Information Security PQC guidance and migration strategies,Verified,2026-02-13,No,Yes,No,No,Yes,Yes,No,10,2026-03-12,Active,library,Fixed tagging: library_csv timeline_csv compliance_csv
anssi,ANSSI Cryptography Guidelines,Government,1_Authoritative,EMEA,https://www.ssi.gouv.fr/en/,French cybersecurity agency quantum transition recommendations,Verified,2026-02-13,No,Yes,No,No,Yes,Yes,No,10,2026-03-12,Active,library,Fixed tagging: library_csv timeline_csv compliance_csv
ncsc-uk,NCSC UK Quantum Security,Government,1_Authoritative,EMEA,https://www.ncsc.gov.uk/collection/quantum,UK National Cyber Security Centre quantum threat guidance,Verified,2026-02-13,No,Yes,No,No,Yes,No,No,3,2025-05-01,Blocked,library,Fixed tagging: library_csv timeline_csv compliance_csv; site requires JS rendering
enisa,ENISA Post-Quantum Cryptography,Government,1_Authoritative,EMEA,https://www.enisa.europa.eu/topics/quantum-computing,EU cybersecurity agency PQC recommendations and threat analysis,Verified,2026-02-13,Yes,Yes,No,No,Yes,Yes,No,8,2026-03-12,Active,library,Fixed tagging: library_csv timeline_csv compliance_csv
acsc,ACSC Australian Signals Directorate,Government,1_Authoritative,APAC,https://www.cyber.gov.au/,Australian Cyber Security Centre quantum security guidance,Verified,2025-12-15,No,Yes,No,No,Yes,Yes,No,0,,Partial,timeline,Fixed tagging: timeline_csv compliance_csv
cccs,CSE Canadian Centre for Cyber Security,Government,1_Authoritative,Americas,https://cyber.gc.ca/en/,Canadian cybersecurity guidance on quantum threats and PQC migration,Verified,2025-12-15,No,No,No,No,Yes,Yes,No,1,2026-03-12,Active,timeline,Fixed tagging: timeline_csv compliance_csv
fed-reserve,Federal Reserve Economic Research,Government,2_Primary,Americas,https://www.federalreserve.gov/econres/feds/,Economic and security analysis including HNDL threats to financial systems,Verified,2025-12-15,No,No,No,No,No,No,No,0,,Active,threats,Fixed tagging: timeline_csv
ietf,IETF Datatracker,Standards_Body,1_Authoritative,Global,https://datatracker.ietf.org/,Internet protocol standards including TLS and PKI PQC specifications,Verified,2026-02-13,No,Yes,Yes,No,Yes,Yes,No,89,2026-03-25,Active,library,Fixed tagging: library_csv; primary source for PQC RFCs
iso-iec-sc27,ISO/IEC JTC 1 SC 27,Standards_Body,1_Authoritative,Global,https://www.iso.org/committee/45306.html,International cryptography standards development,Verified,2025-12-15,No,Yes,Yes,No,No,Yes,No,2,2024-01-01,Blocked,none,Fixed tagging: library_csv; most standards paywalled
etsi-cyber,ETSI Cyber Security,Standards_Body,1_Authoritative,EMEA,https://www.etsi.org/technologies/quantum-safe-cryptography,European telecommunications standards for quantum-safe protocols,Verified,2025-12-15,No,Yes,Yes,No,No,Yes,No,28,2026-03-25,Active,library,Fixed tagging: library_csv
ieee-sa,IEEE Standards Association,Standards_Body,1_Authoritative,Global,https://standards.ieee.org/,Technical standards for quantum-safe implementations,Verified,2025-12-15,No,Yes,Yes,No,No,Yes,No,1,2018-12-01,Active,library,Fixed tagging: library_csv; some standards paywalled
pki-consortium,PKI Consortium,Standards_Body,2_Primary,Global,https://pkic.org/,Public key infrastructure industry coordination and PQC conferences,Verified,2025-12-15,Yes,Yes,No,No,Yes,No,No,2,2026-03-12,Active,library,
pqcrypto-alliance,Post-Quantum Cryptography Alliance,Standards_Body,2_Primary,Global,https://pqcrypto.org/,Research consortium coordinating PQC development and analysis,Verified,2025-12-15,No,No,Yes,No,No,No,No,0,,None,none,
pqca,PQCA (Post-Quantum Cryptography Alliance),Standards_Body,2_Primary,Americas,https://www.pqca.org/,Industry alliance for PQC adoption and standards harmonization,Verified,2025-12-15,No,No,Yes,No,No,No,No,0,,None,none,Fixed tagging: leaders_csv algorithm_csv
tcg,Trusted Computing Group,Standards_Body,2_Primary,Global,https://trustedcomputinggroup.org/,Hardware security standards including TPM PQC specifications,Verified,2025-12-15,No,Yes,Yes,No,Yes,Yes,No,0,,Blocked,library,TCG site blocks automated download
fs-isac,FS-ISAC Financial Services,Industry_Workgroup,2_Primary,Global,https://www.fs-isac.com/,Financial sector threat intelligence and PQC migration guidance,Verified,2025-12-15,No,Yes,No,Yes,No,Yes,No,1,2026-01-01,Active,threats,Fixed tagging: threats_csv
mit-csail,MIT CSAIL Cryptography Group,Academic,3_Supporting,Americas,https://dci.mit.edu/,Post-quantum algorithm research and cryptanalysis,Verified,2025-12-15,No,Yes,Yes,No,No,No,No,0,,None,none,
stanford-acg,Stanford Applied Crypto Group,Academic,3_Supporting,Americas,https://crypto.stanford.edu/,PQC protocol design and security analysis research,Verified,2025-12-15,No,Yes,Yes,No,No,No,No,0,,None,none,
uwaterloo-iqc,University of Waterloo IQC,Academic,3_Supporting,Americas,https://uwaterloo.ca/institute-for-quantum-computing/,Quantum computing and post-quantum cryptography research institute,Verified,2025-12-15,No,No,Yes,No,Yes,No,No,0,,None,none,
eth-zurich-crypto,ETH Zurich Cryptography Group,Academic,3_Supporting,EMEA,https://crypto.ethz.ch/,European PQC algorithm development and analysis,Verified,2025-12-15,No,Yes,Yes,No,No,No,No,0,,None,none,
inria-crypto,INRIA France Cryptography,Academic,3_Supporting,EMEA,https://www.inria.fr/en,French national research institute for PQC algorithms,Verified,2025-12-15,Yes,Yes,Yes,No,No,No,No,0,,None,none,
tue-coding,TU Eindhoven Coding Theory,Academic,3_Supporting,EMEA,https://www.tue.nl/en/research/research-groups/coding-theory-and-cryptology,Code-based and lattice-based PQC research,Verified,2025-12-15,Yes,Yes,Yes,No,No,No,No,0,,None,none,
ku-leuven-cosic,KU Leuven COSIC,Academic,3_Supporting,EMEA,https://www.esat.kuleuven.be/cosic/,Belgian cryptography and security research center,Verified,2025-12-15,Yes,Yes,Yes,No,No,No,No,0,,None,none,
u-toronto-sg,University of Toronto Smart Grid Security,Academic,4_Supplementary,Americas,https://www.utoronto.ca/,Critical infrastructure quantum threat research,Verified,2025-12-15,No,No,No,Yes,No,No,No,0,,None,none,
tsinghua-ql,Tsinghua University Quantum Lab,Academic,4_Supplementary,APAC,https://www.tsinghua.edu.cn/en/,Chinese quantum computing and PQC research,Verified,2025-12-15,Yes,No,Yes,No,No,No,No,0,,None,none,
nus-cqt,National University of Singapore CQT,Academic,3_Supporting,APAC,https://www.quantumlah.org/,Centre for Quantum Technologies PQC research,Verified,2025-12-15,No,No,Yes,No,No,No,No,0,,None,none,
u-tokyo-q,University of Tokyo Quantum,Academic,4_Supplementary,APAC,https://www.u-tokyo.ac.jp/en/,Japanese quantum security research programs,Verified,2025-12-15,No,No,Yes,No,No,No,No,0,,None,none,
abi-research,ABI Research Technology Analysis,Industry_Analyst,4_Supplementary,Global,https://www.abiresearch.com/,Industry technology forecasting including HSM and PQC adoption analysis,Verified,2025-12-15,No,No,No,No,No,No,No,0,,None,none,
thales-research,Thales Data Threat Reports,Industry_Analyst,3_Supporting,Global,https://cpl.thalesgroup.com/resources,Annual cybersecurity threat assessments including quantum risks,Verified,2025-12-15,Yes,Yes,No,Yes,No,No,Yes,1,2025-06-02,Active,threats,Fixed tagging: threats_csv
csa-cloud,Cloud Security Alliance,Industry_Workgroup,2_Primary,Global,https://cloudsecurityalliance.org/,Cloud security standards including quantum-safe guidance,Verified,2025-12-15,No,No,No,Yes,No,No,No,0,,Active,threats,
owasp,OWASP Quantum,Industry_Workgroup,2_Primary,Global,https://owasp.org/,Application security guidance for quantum-safe development,Verified,2025-12-15,No,No,No,No,No,No,Yes,0,,None,none,
lf-qsc,Linux Foundation QSC,Industry_Workgroup,3_Supporting,Global,https://www.linuxfoundation.org/,Open source quantum-safe cryptography implementations,Verified,2025-12-15,No,No,Yes,No,No,No,Yes,0,,None,none,
oqs-project,Open Quantum Safe Project,Academic,2_Primary,Global,https://openquantumsafe.org/,Open-source PQC library development and testing,Verified,2025-12-15,No,Yes,Yes,No,No,No,Yes,1,2025-11-14,Active,library,
nist-ir,NIST IR Publications,Government,1_Authoritative,Americas,https://csrc.nist.gov/publications/search,"Implementation guidance and technical reports (IR 8413, IR 8547)",Verified,2025-12-15,No,Yes,Yes,No,No,No,No,0,,Active,library,Fixed tagging: library_csv timeline_csv
cmvp,CMVP Cryptographic Module Validation,Government,1_Authoritative,Americas,https://csrc.nist.gov/projects/cryptographic-module-validation-program,FIPS 140-3 validation for PQC implementations,Verified,2025-12-15,No,No,Yes,No,No,Yes,Yes,0,,None,none,Fixed tagging: compliance_csv migrate_csv
ncsc-nl,NCSC Netherlands Post-Quantum,Government,1_Authoritative,EMEA,https://www.ncsc.nl/,Dutch cybersecurity center quantum transition guidance,Verified,2025-12-15,No,Yes,No,No,Yes,Yes,No,1,2024-11-01,Active,library,Fixed tagging: library_csv timeline_csv compliance_csv
